code;name;sector;country;isin;price;change;changePercent;volume;capitalization;sharesOutstanding;float;per;yield;high52w;low52w;yearChange;volatility;description
ECOC;ECOBANK CI;Services financiers;Côte d'Ivoire;CI0000002424;16300;300;0.01875;863;897324780000;55050600;13047800;5.9789365742499;4.79141104294479E-02;17800;9800;0.642317380352645;0.342383374904218;Banque commerciale ivoirienne, filiale du groupe panafricain Ecobank Transnational Incorporated.
ETIT;ECOBANK TI TG;Services financiers;Togo;TG0000000132;29;-1;-3.33333333333333E-02;1018483;524439094938;18084106722;6054558930;1.03109996429168;3.24137931034483E-02;34;14;0.933333333333333;0.546497206678547;Groupe bancaire panafricain base au Togo, present dans plus de 30 pays d'Afrique.
LNBB;LOTERIE NATIONALE DU BENIN;Consommation discrétionnaire;Bénin;BJ0000002275;3930;-5;-1.27064803049559E-03;345;78600000000;20000000;9000000;NC;NC;4850;3700;-0.189690721649485;0.288691311766342;Operateur historique des jeux de hasard et de loterie au Benin, detenu majoritairement par l'Etat beninois.
FTSC;FILTISAC CI;Industriels;Côte d'Ivoire;CI0000000121;2105;-160;-7.06401766004415E-02;3186;29688372700;14103740;4758424;-116.424990980392;NC;6515;1910;-0.380882352941176;0.712552261336548;Leader ivoirien de la production d'emballages en jute et sacs polypropylene.
NEIC;NEI CEDA CI;Consommation discrétionnaire;Côte d'Ivoire;CI0000000618;1580;110;7.48299319727892E-02;5717;20170003500;12765825;2553165;13.7745819634386;8.25253164556962E-02;1515;540;1.74782608695652;0.470512075390315;Editeur ivoirien de livres scolaires et parascolaires, leader du marche en Afrique francophone.
NSBC;NSIA BANQUE CI;Services financiers;Côte d'Ivoire;CI0000002416;13900;0;0;856;343810550800;24734572;4946915;7.09253328107272;NC;14890;7950;0.695121951219512;0.257784613002721;Banque commerciale ivoirienne (anciennement BIAO), filiale du groupe NSIA (assurance et banque).
NTLC;NESTLE CI;Consommation de base;Côte d'Ivoire;CI0000000295;12375;-25;-2.01612903225812E-03;96;273121200000;22070400;4422940;10.1643714327724;NC;15250;9500;0.246223564954683;0.323891480491309;Leader ivoirien de l'agroalimentaire, filiale du groupe suisse Nestle.
ONTBF;ONATEL BF;Télécommunications;Burkina Faso;BF0000000117;2710;-10;-3.67647058823528E-03;1624;184280000000;68000000;15640000;4.81074451306801;5.36241328413284E-02;3095;2255;-9.14076782449724E-03;0.338478406625854;Operateur historique des telecoms au Burkina Faso, filiale du groupe marocain Maroc Telecom.
ORAC;ORANGE CI;Télécommunications;Côte d'Ivoire;CI0000005864;14900;0;0;157;2244764715000;150655350;30436064;5.58955357320717;0.047248322147651;15915;14000;2.75862068965518E-02;0.283941358532323;Premier operateur telecom en Cote d'Ivoire, filiale du groupe francais Orange.
ORGT;ORAGROUP TOGO;Services financiers;Togo;TG0000001239;3295;45;1.38461538461538E-02;14550;228722527145;69415031;13883007;5.35863287831221;NC;3995;1560;1.0788643533123;0.461488719928394;Groupe bancaire panafricain base a Lome, present dans 12 pays d'Afrique de l'Ouest et centrale.
PALC;PALM CI;Consommation de base;Côte d'Ivoire;CI0000000592;7700;-290;-3.62953692115144E-02;2906;119036733200;15459316;5085510;1.75136880432765;5.73714285714286E-02;9700;5745;0.283333333333333;0.327389940473918;Leader ivoirien de la production d'huile de palme, filiale du groupe SIFCA.
PRSC;TRACTAFRIC MOTORS CI;Consommation discrétionnaire;Côte d'Ivoire;CI0000000055;4800;0;0;379;49152000000;10240000;10240000;11.2675643139244;NC;5500;1815;1.48704663212435;0.495724525862121;Distributeur automobile et equipementier en Cote d'Ivoire, filiale du groupe Tractafric Motors.
SAFC;SAFCA CI;Services financiers;Côte d'Ivoire;CI0000000022;4175;-1330;-0.241598546775659;15996;33899956250;8119750;2389650;63.0278071049137;NC;7555;630;4.96428571428571;0.67114338855249;Etablissement financier specialise dans le credit-bail et le credit a la consommation en Cote d'Ivoire.
SCRC;SUCRIVOIRE CI;Consommation de base;Côte d'Ivoire;CI0000002028;1995;-5;-2.49999999999995E-03;9555;39102000000;19600000;4508000;-3.2692531466039;NC;2125;945;1.01515151515152;0.430541123413078;Producteur ivoirien de sucre de canne, filiale du groupe SIFCA.
SDCC;SODE CI;Services Publics;Côte d'Ivoire;CI0000000204;7200;-100;-1.36986301369864E-02;122;64800000000;9000000;4458080;14.0447042208224;NC;8110;5650;0.142857142857143;0.314172536437726;Concessionnaire du service public de la distribution d'eau en Cote d'Ivoire, filiale du groupe Eranove.
SDSC;BOLLORE AFRICA LOGISTICS CI;Industriels;Côte d'Ivoire;CI0000000261;1840;-30;-1.60427807486631E-02;21051;100160952000;54435300;13616425;26.92341293114;NC;2300;1320;0.383458646616541;0.417433831327877;Operateur logistique et portuaire en Cote d'Ivoire, anciennement Bollore, filiale du groupe MSC (Africa Global Logistics).
SEMC;CROWN SIEM CI;Industriels;Côte d'Ivoire;CI0000000345;1600;15;9.46372239747628E-03;2952;40303360000;25189600;2592120;NC;NC;2715;700;1.28571428571429;0.427161370171213;Fabricant ivoirien d'emballages metalliques, filiale du groupe Eviosys (ex-Crown).
SGBC;SGB CI;Services financiers;Côte d'Ivoire;CI0000000030;34980;0;0;11208;1088266627800;31111110;13487360;4.10951992251224;0.065559748427673;37500;21500;0.604219215776198;0.256228774343087;Banque commerciale ivoirienne, filiale du groupe francais Societe Generale.
SHEC;VIVO ENERGY CI;Énergie;Côte d'Ivoire;CI0000000246;1940;0;0;3538;122220000000;63000000;17849000;15.1543707377557;NC;2510;900;1.15555555555556;0.387070018406573;Distributeur de carburants et lubrifiants en Cote d'Ivoire, filiale du groupe Vivo Energy (licencie Shell).
SIBC;SOCIETE IVOIRIENNE DE BANQUE COTE D'IVOIRE;Services financiers;Côte d'Ivoire;CI0000001871;7000;195;2.86554004408524E-02;6078;700000000000;100000000;20000000;4.94263018534863;5.34285714285714E-02;7145;4600;0.43003064351379;0.256891501160546;Banque commerciale ivoirienne, filiale du groupe marocain Attijariwafa Bank.
SICC;SICOR CI;Consommation de base;Côte d'Ivoire;CI0000000113;3985;0;0;34;2391000000;600000;73533;NC;NC;4300;3100;0.205748865355522;0.528473204343163;Producteur ivoirien de conserves de thon et derives halieutiques.
SIVC;AIR LIQUIDE CI;Industriels;Côte d'Ivoire;CI0000000550;2800;40;1.44927536231885E-02;2534;24455200000;8734000;2438600;16.1463625589679;NC;3215;460;5.08695652173913;0.546735049626607;Leader ivoirien des gaz industriels et medicaux, filiale du groupe Air Liquide.
SLBC;SOLIBRA CI;Consommation de base;Côte d'Ivoire;CI0000000105;37500;-1955;-0.049550120390318;114;617281500000;16460840;3062240;22.081455948833;NC;44505;13500;1.77777777777778;0.490539881537136;Premier brasseur ivoirien, producteur de bieres et boissons gazeuses, filiale du groupe Castel.
SMBC;SMB CI;Énergie;Côte d'Ivoire;CI0000000170;11450;-85;-7.36887732986558E-03;538;89255040000;7795200;4035248;7.24077351711209;NC;14000;8000;0.363095238095238;0.332941431490996;Producteur ivoirien de farine de ble et d'aliments pour betail (Grands Moulins d'Abidjan).
SNTS;SONATEL SN;Télécommunications;Sénégal;SN0000000019;28500;0;0;2367;2850000000000;100000000;23877452;3.26030191328282;6.10526315789474E-02;29300;24000;0.142971726488871;0.211277175779011;Premier operateur telecom en Afrique de l'Ouest, filiale du groupe Orange.
SOGC;SOGB CI;Consommation de base;Côte d'Ivoire;CI0000000162;7700;50;6.53594771241828E-03;1212;166334168000;21601840;5789410;4.12854243599799;6.51428571428571E-02;9000;5240;0.469465648854962;0.299781881109662;Producteur ivoirien de caoutchouc naturel et d'huile de palme, filiale du groupe belge SIAT.
SPHC;SAPH CI;Consommation de base;Côte d'Ivoire;CI0000000196;7385;5;6.77506775067727E-04;1359;188745866925;25558005;15204030;2.41811155332105;5.82694651320244E-02;8585;4445;0.595032397408207;0.373740190877859;Producteur ivoirien de caoutchouc naturel, filiale du groupe SIFCA.
STAC;SETAO CI;Industriels;Côte d'Ivoire;CI0000000352;3000;-155;-4.91283676703645E-02;3519;40320000000;13440000;2800000;-35.667100386097;NC;3895;475;5;0.69401333096037;Entreprise ivoirienne de travaux publics et de genie civil.
STBC;SITAB CI;Consommation de base;Côte d'Ivoire;CI0000000097;20500;-400;-1.91387559808612E-02;2205;368077500000;17955000;4732840;6.29484625287702;NC;22000;9500;1.10364289379169;0.339351991961307;Fabricant ivoirien de cigarettes et produits du tabac, filiale du groupe Imperial Brands.
TTLC;TOTAL CI;Énergie;Côte d'Ivoire;CI0000000659;2700;0;0;2004;169996320000;62961600;17006600;7.52329261816251;5.17666666666667E-02;3750;2270;-0.28;0.395607608714677;Distributeur de carburants et lubrifiants en Cote d'Ivoire, filiale du groupe TotalEnergies.
TTLS;TOTAL SENEGAL;Énergie;Sénégal;SN0000000357;3245;50;1.56494522691706E-02;1170;105714636500;32577700;10053000;11.0176796769151;NC;3440;2340;0.386752136752137;0.322823489205284;Distributeur de carburants et lubrifiants au Senegal, filiale du groupe TotalEnergies.
UNLC;UNILEVER CI;Consommation de base;Côte d'Ivoire;CI0000000287;59000;3500;6.30630630630631E-02;12;541820600000;9183400;19792;NC;NC;85500;7600;6.76315789473684;0.726925587038511;Producteur ivoirien de produits d'hygiene et de soins corporels, filiale du groupe Unilever.
UNXC;UNIWAX CI;Consommation discrétionnaire;Côte d'Ivoire;CI0000000337;2085;145;7.47422680412371E-02;36739;43263750000;20750000;5750000;1.76117876809227;NC;2400;390;4.34615384615385;0.642152155634758;Fabricant ivoirien de tissus imprimes wax, filiale du groupe Vlisco.
