isin;date;cleanPrice;dirtyPrice;volume;transactions
SN0000004276;2026-04-20;9800;9975.03;92105;902629
SN0000004284;2026-04-20;9725;9904.01;0;0
SN0000004292;2026-04-20;9800;9984.31;28;274400
SN0000002239;2026-04-20;10000;10138.95;0;0
SN0000002395;2026-04-20;9800;9830.98;0;0
BF0000001487;2026-04-20;3333;3349.49;0;0
BF0000001537;2026-04-20;4086;4159.36;0;0
BF0000001743;2026-04-20;9990;10030.63;0;0
BF0000002212;2026-04-20;9799;9879.46;0;0
BF0000002436;2026-04-20;10000;10160.77;0;0
BF0000002709;2026-04-20;10000;10008.61;0;0
BF0000002717;2026-04-20;9950;9958.88;0;0
BF0000003061;2026-04-20;10000;10281.93;0;0
BF0000003079;2026-04-20;10000;10293.12;0;0
BF0000003350;2026-04-20;10000;10251.38;0;0
BF0000003368;2026-04-20;10000;10262.98;0;0
BF0000004127;2026-04-20;10300;10617.24;0;0
BF0000004143;2026-04-20;10000;10326.85;0;0
BF0000004150;2026-04-20;10000;10336.46;0;0
BF0000000745;2026-04-20;10700;10835.34;0;0
BF0000001362;2026-04-20;9700;9988.47;0;0
BJ0000001418;2026-04-20;9900;10318.49;0;0
BJ0000001665;2026-04-20;10000;10070.82;0;0
BJ0000001673;2026-04-20;9900;9975.33;0;0
BJ0000001764;2026-04-20;10000;10414.32;0;0
BJ0000001947;2026-04-20;10000;10054.66;0;0
BJ0000001954;2026-04-20;10000;10059.45;0;0
CI0000001822;2026-04-20;10000;10014.79;0;0
CI0000001889;2026-04-20;10000;10494.63;0;0
CI0000002317;2026-04-20;9700;9729.03;0;0
CI0000002648;2026-04-20;9200;9625.75;0;0
CI0000002663;2026-04-20;10000;10593.41;0;0
CI0000002952;2026-04-20;10230;10704.18;0;0
CI0000002960;2026-04-20;;;0;0
CI0000002911;2026-04-20;3675;3692.26;0;0
CI0000003059;2026-04-20;10000;10441.1;0;0
CI0000003117;2026-04-20;10000;10376.51;0;0
CI0000003174;2026-04-20;2011;2053.59;0;0
CI0000003133;2026-04-20;2000;2042.22;250;500000
CI0000003125;2026-04-20;2000;2057.34;0;0
CI0000003380;2026-04-20;2000;2030.56;0;0
CI0000003422;2026-04-20;10000;10076.27;0;0
CI0000003430;2026-04-20;10000;10077.59;0;0
CI0000003588;2026-04-20;10000;10580.3;0;0
CI0000003596;2026-04-20;9800;10370.47;0;0
CI0000003471;2026-04-20;4000;4193.86;0;0
CI0000003497;2026-04-20;6375;6683.13;0;0
CI0000003489;2026-04-20;4100;4293.86;0;0
CI0000003653;2026-04-20;4039;4205.53;0;0
CI0000003646;2026-04-20;6303;6567.69;0;0
CI0000003737;2026-04-20;6250;6484.38;0;0
CI0000003836;2026-04-20;4000;4125.22;0;0
CI0000003919;2026-04-20;6250;6449.02;0;0
CI0000003901;2026-04-20;4240;4348.69;0;0
CI0000004057;2026-04-20;4000;4071.82;0;0
CI0000004065;2026-04-20;7726;7840.16;0;0
CI0000003968;2026-04-20;3880;3974.07;0;0
CI0000004172;2026-04-20;4000;4024.79;0;0
CI0000004180;2026-04-20;6469;6508.4;0;0
CI0000004313;2026-04-20;10000;10538.68;0;0
CI0000004925;2026-04-20;10000;10197.21;0;0
CI0000004974;2026-04-20;10000;10121.23;0;0
CI0000005096;2026-04-20;9999;10039.96;0;0
CI0000005310;2026-04-20;10000;10473.67;0;0
CI0000005385;2026-04-20;7920;8244.45;0;0
CI0000005393;2026-04-20;8750;9111.15;0;0
CI0000005401;2026-04-20;8947;9322.72;0;0
CI0000005674;2026-04-20;10000;10127.44;0;0
CI0000006235;2026-04-20;8600;8660.49;0;0
CI0000006383;2026-04-20;9500;10050.68;0;0
CI0000006680;2026-04-20;10500;10920.27;0;0
CI0000007159;2026-04-20;10000;10203.84;0;0
CI0000007357;2026-04-20;9715;9752.18;0;0
CI0000007696;2026-04-20;12100;12539.67;0;0
CI0000007878;2026-04-20;10000;10378.25;0;0
CI0000008397;2026-04-20;9700;9940.85;0;0
NE0000001088;2026-04-20;3892;4077.21;0;0
NE0000001492;2026-04-20;11550;12085.81;0;0
NE0000001914;2026-04-20;7500;7882.71;0;0
NE0000002326;2026-04-20;9800;9980.82;0;0
NE0000002334;2026-04-20;;;0;0
TG0000003235;2026-04-20;10000;10074.22;0;0
TG0000003243;2026-04-20;9999;10074.95;0;0
TG0000001585;2026-04-20;5370;5503.56;0;0
TG0000001833;2026-04-20;7000;7145.96;0;0
TG0000002070;2026-04-20;10000;10123.01;0;0
TG0000003011;2026-04-20;10000;10138.9;11;110000
SN0000003310;2026-04-20;6844;6856.05;0;0
TG0000000744;2026-04-20;10300;10421.22;0;0
CI0000008637;2026-04-20;10000;10004.54;0;0
